osm_id,name,addr:city,addr:country,addr:housename,addr:housenumber,addr:parentstreet,addr:postcode,addr:street,addr:unit,amenity,brand,brand:wikidata,brand:wikipedia,check_date,contact:email,contact:facebook,contact:instagram,contact:phone,contact:pinterest,contact:twitter,contact:website,disused,entrance,female,fixme,level,male,note,old_name,opening_hours,opening_hours:signed,phone,reservation,sex,shop,short_name,source,source:addr:postcode,speciality,style,survey:date,toilets:wheelchair,unisex,website,wheelchair,geometry
10982626825,Dugi's Barber Shop,London,,,381,,,Regent's Park Road,,,,,,,,,,,,,,,,,,,yes,,,,,+44 20 8343 1746,,,hairdresser,,,,,,,,,,,-0.1939624|51.6012602
10982626833,The Look,London,,,367,,,Regent's Park Road,,,,,,,,,,,,,,,,,,,,,,,,+44 20 8349 3795,,,hairdresser,,,,,,,,,,,-0.1943185|51.600968
10983693857,Harry's,London,,,350,,,Regent's Park Road,,,,,,,,,,,,,,,,,,,,,,,,+44 20 3583 6236,,,hairdresser,,,,,,,,,,,-0.1942197|51.600716
10983693859,foam,London,,,354,,,Regent's Park Road,,,,,,,,,,,,,,,,,,,,,,,,+44 20 8349 1113,,,hairdresser,,,,,,,,,,,-0.1941201|51.6007969
10995814168,Elena Marko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hairdresser,,,,,,,,,,,-0.1426632|51.6195622
11061651210,Hair O Dyenamix,London,,,,,,Ballards Lane,,,,,,,,,,,,,,,,,,,,,,,,+44 20 8446 3373,,,hairdresser,,,,,,,,yes,,,-0.1766679|51.6139624
11061796978,N12 Barbers,London,,,699,,,High Road,,,,,,,,,,,,,,,,,,,,,,,,+44 20 3894 2054,,,hairdresser,,,,,,,,,,,-0.1759253|51.6119981
11328061074,,,,,,,,,,,,,,2023-11-05,,,,,,,,,,,,,,,,,,,,,hairdresser,,,,,,,,,,,-0.2758516|51.6152674
11361979176,No Limitz,London,,,868a,,N12 9RH,High Road,,,,,,,,,,,,,,,,,,,,,,,,+44 20 8445 7979,,,hairdresser,,,,,,,,,,,-0.1764618|51.6186521
11511344508,The Groom Room,London,,,114,,NW6 1DH,Fortune Green Road,,,,,,,,,,,,,,,,,,,yes,,,Mo-Fr 10:30-19:00; Sa 09:00-17:00; Su 11:00-16:00,,+44 2074 333966,,,hairdresser,,,,,,,,,https://www.groomroom.biz,,-0.1964407|51.5554453
11739120756,Aldo's Barbers,Borehamwood,,,207,,WD6 1AT,Shenley Road,,,,,,,,,,,,,,,,,,,yes,,,,,,,,hairdresser,,,code-point_open,,,2024-03-16,,,,,-0.2717896|51.6578717
11739120759,Mistr.,Borehamwood,,,201,,WD6 1AT,Shenley Road,,,,,,,,,,,,,,,,,,,,,,,,,,,hairdresser,,,,,,2024-03-15,,,https://mistr.co.uk/pages/barber-shop,,-0.2720055|51.6577711
11739120975,The VBarber Shop,Borehamwood,,,122,,WD6 1EF,Shenley Road,,,,,,,,,,,,,,,,,,,,,,,,,,,hairdresser,,,,,,2024-03-15,,,,,-0.2732802|51.6567698
11739120984,George Barber,Borehamwood,,,159,,WD6 1AH,Shenley Road,,,,,,,,,,,,,,,,yes,,,yes,,,,,,,,hairdresser,,,code-point_open,,,2024-03-16,,,,,-0.2736886|51.657024
11739120996,Toni & Guy,Borehamwood,,,121,,WD6 1AG,Shenley Road,,,Toni & Guy,Q324784,,,,,,,,,,,,,,,,,,,,,,,hairdresser,,,code-point_open,,,2024-03-15,,,https://toniandguy.com/salon/borehamwood,,-0.2749868|51.6563883
11739121000,Hair Inc,Borehamwood,,Furzehill Parade,,,WD6 1DX,Shenley Road,11,,,,,,,,,,,,,,,,,,,,,,,,,,hairdresser,,,,,,2024-03-16,,,,,-0.2760141|51.6555505
11739121013,Hair Cut for Him,Borehamwood,,,,,WD6 1DS,Shenley Road,,,,,,,,,,,,,,,,,,,,,,,,,,,hairdresser,,,code-point_open,,,2024-03-15,,,,,-0.2773686|51.6548591
11739121015,Clippers 'N' Snippers,Borehamwood,,,46,,WD6 1DR,Shenley Road,,,,,,,,,,,,,,,,,,,,,,,,,,,hairdresser,,,code-point_open,,,2024-03-15,,,,,-0.2776368|51.6546686
11744997176,A&V's Cutting Room,Borehamwood,,,,,,Shenley Road,,,,,,2024-04-05,,,,,,,,,,,Check on ground,,,,,,,,,,hairdresser,,,,,,,,,,,-0.2752872|51.6558692
11805602669,Greyhound Barbers,London,,,,,N19 5PX,,,,,,,,,,,,,,,,,,,,,,,Mo-Fr 10:00-19:00; Sa 10:00-16:00,,02072727898,,,hairdresser,,,,,,,,,,,-0.1365298|51.5613783
