osm_id,name,addr:city,addr:country,addr:housename,addr:housenumber,addr:place,addr:postcode,addr:street,addr:suburb,addr:unit,alt_name,amenity,atm,automatic_door,branch,brand,brand:wikidata,brand:wikipedia,butcher,cash_in,charge,check_date,contact:facebook,contact:website,covered,cuisine,description,diet:halal,door,drive_through,entrance,fee,fhrs:id,fhrs:local_authority_id,fixme,former_name,indoor,level,name:ar,name:en,name:ta,note,note:name:ta,old_name,opening_hours,operator,operator:wikidata,payment:cash,payment:contactless,payment:credit_cards,payment:debit_cards,phone,post_office:type,ref,shop,source,source:addr,source:addr:postcode,source:name,survey:date,toilets:wheelchair,website,wheelchair,geometry
9559097383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.138811|51.5982224
9559097384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1389056|51.5983457
9565981141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.162569|51.6114238
9565981146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1628691|51.6113793
9565981147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1629536|51.6113715
9573479809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1477392|51.5910358
9573479810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1478944|51.5909082
9573479811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1478102|51.5910686
9573479812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1479657|51.5909411
9576551626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1453333|51.5954537
9576551627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1452843|51.5953349
9576551629,,,,,,,,,,,,atm,,,,,,,,no,,,,,yes,,,,,,,no,,,,,,,,,,,,,24/7,Cash Zone,,,,,,,,,,,,,,,,,,-0.1452993|51.5953325
9576551630,,,,,,,,,,,,,,yes,,,,,,,,,,,yes,,,,sliding,,main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1453403|51.595326
9576551637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1455537|51.595319
9576551638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1456238|51.5953078
9576551639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1455433|51.5952937
9576551640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.145406|51.5953155
9576551641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1456701|51.5954195
9644244650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2406829|51.6057782
9644244651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2406135|51.6056574
9644244652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2403872|51.6057075
9644244653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2403652|51.6057452
9644244654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2404179|51.6058369
9651339064,Morrisons Daily,Borehamwood,,,3-5,,WD6 2NY,Howard Drive,,,,,,,,Morrisons Daily,Q99752411,,,,,,,,,,,,,,,,841571,,,,,,,,,,,,,McColl's,Q16997477,,,,,,,,convenience,,,,,,,https://my.morrisons.com/storefinder/66259/morrisons-daily-borehamwood-howard-drive,,-0.2543229|51.6521741
9673676613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1993202|51.5887775
9673676614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1993204|51.5886874
9673676615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1992206|51.5887774
9673676616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1992209|51.5886873
9709964093,T & M Best Food and Wine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.2901391|51.6688899
9749572053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1336503|51.5869865
9749572054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1335577|51.586996
9749572055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1335549|51.5869842
9749572056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1334802|51.5869927
9749738988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1336252|51.5869005
9749738989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1334561|51.5869168
9805242527,Co-op Food,,,,,,,,,,,,,,,Co-op Food,Q3277439,,,,,,,,,,,,,,,,,,Confirm exact location,,,,,,,,,,"PH,Mo-Su 07:00-22:00",The Co-operative Group,Q117202,,,,,,,,convenience,,,,,,,https://www.coop.co.uk/store-finder/HA8-9QW/157-161-hale-lane,,-0.261323|51.6169762
9890688678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.146881|51.6153128
9891976343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1589084|51.613051
9892129737,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,sliding,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1587746|51.6131273
9893329706,M&A Supermarket,London,,,221,,N12 9BD,Woodhouse Road,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.1593435|51.6127686
9915782937,Muswell Hill Express,London,,,45,,N10 3JB,Muswell Hill Road,,,,,,,,,,,,,,,,,,,,,,,,,1081619,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.1472699|51.5859188
9935461679,V.B. Off Licence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.1429817|51.6158646
9935642206,Buy To Save Express,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090314,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.1429644|51.6161435
9999274828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1436504|51.5639955
9999274829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1437119|51.5640215
9999274830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1437573|51.564075
9999274831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1437549|51.5639928
10028871446,Prahova,London,GB,,652,,NW9 9HN,Kingsbury Road,,,,,,,,,,,,,,,,,,,,,,,,,532245,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.2805966|51.5850122
10181085625,,,,,,,,,,,,atm,,,,,,,,,1.99 GBP,,,,,,,,,,,yes,,,,,,,,,,,,,,Cash Zone,,,,,,,,,,,,,,,,,,-0.1373358|51.5986021
10212848819,Xian,London,,,862,,N12 9RH,High Road,,,,,,,,,,,,,,,,,,chinese,,,,,,,1013009,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.1764649|51.6184818
10213894385,Amores Oriental Mart,London,,,674,,N12 9PT,High Road,,,,,,,,,,,,,,,,,,,,,,,,,1334061,,,,,,,,,,,,Mo-Su 10:00-19:00,,,,,,,,,,convenience,,,,,,,,,-0.1755663|51.6126404
10213894389,Brazilian Centre,London,,,9,,N12 9EN,Woodhouse Road,,,,,,,,,,,,,,,,,,brazilian,,,,,,,1407318,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.175146|51.6125173
10213894391,Sobhan Food Centre,London,,,7,,N12 9EN,Woodhouse Road,,,,,,,,,,,,,,,,,,african;asian;continental,,,,,,,1317177,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.175228|51.6125225
10213894397,Jalaram Urmidhan,London,,,1,,N12 0EH,Grand Arcade,,,,,,,,,,,,,,,,,,indian,,,,,,,1567700,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.1761727|51.6132153
10559413180,East End Food & Wine,,,,,,,East End Road,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.1786365|51.5915008
10559413191,Spark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.1793506|51.5920786
10574302950,Food 4 Less,,,,,,,,,,,,,,,,,,,,,2023-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.2846197|51.5948635
10608670362,Finchley Express,London,,,591,,N12 0DY,High Road,,,,,,,,,,,,,,,,,,,,,,,,,974625,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.175398|51.6083816
10617087850,Centro Convenience Store,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.164437|51.587179
10678662632,Tehran Pars,London,,,710,,N12 9QD,High Road,,,,,,,,,,,,,,,,,,,,,,,,,758531,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.1758847|51.6137419
10678926605,Hungarian Flavors Ltd,London,,,660,,N12 0NL,High Road,,,,,,,,,,,,,,,,,,hungarian,,,,,,,758179,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.1754892|51.6120246
10739247734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1553672|51.5811116
10774395778,simplylocal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.1966154|51.6509581
10803396566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2915232|51.6656231
10803396567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2916414|51.6657115
10803396568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2916808|51.6656945
10803396569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2915994|51.665622
10803396570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2916228|51.6656119
10803396571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2915987|51.6655904
10803396572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2915615|51.665733
10803396573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2916316|51.6657027
10803396574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.291583|51.6657521
10803396575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2914817|51.6657959
10803396576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2913646|51.6656917
10803397513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2914658|51.6656479
10803397514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2913747|51.6656873
10816378571,Maciuś Food Plus,Borehamwood,,,34,,WD6 1DR,Shenley Road,,,,,,,,Food Plus,Q122829106,,,,,2024-02-13,,,,polish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,convenience,,,code-point_open,,2024-03-16,,https://www.foodplus.eu/en/map/food-plus-maciu-wd6-1dr-borehamwood,,-0.278058|51.6544869
10924062201,La Bucovineni,London,GB,,201,,NW9 6LP,Edgware Road,,,,,,,,,,,,,,,,,,,,,,,,,533885,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.2517144|51.5873523
10924062203,Royal Food & Wine,London,GB,,197,,NW9 6LP,Edgware Road,,,,,,,,,,,,,,,,,,,,,,,,,533884,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.2516312|51.5872766
10924062204,Londis,London,GB,,"173,175",,NW9 6LP,Edgware Road,,,,,,,,Londis,Q21008564,,,,,,,,,,,,,,,,533878,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.2511279|51.5868183
10924079505,Costcutter,London,GB,,205,,NW9 6LP,Edgware Road,,,,,,,,Costcutter,Q5175072,,,,,,,,,,,,,,,,533887,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.2518075|51.5874372
10924079506,Best Deal Food & Wine,London,GB,,169,,NW9 6LP,Edgware Road,,,,,,,,,,,,,,,,,,,,,,,,,533877,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.2510293|51.5867284
10924079508,Prahova,London,GB,,187,,NW9 6LP,Edgware Road,,,,,,,,,,,,,,,,,,,,,,,,,533117,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.2513983|51.5870645
10924089795,B.Kosher,Borehamwood,,,55,,WD6 1AE,Shenley Road,,,,,,,,,,,,,,,,,,,,,,,,,940588,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.2771944|51.6552815
10924089803,Local Supermarket,Borehamwood,,,37,,WD6 1AE,Shenley Road,,,,,,,,,,,,,,,,,,,,,,,,,868640,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,2024-03-16,,,,-0.2777831|51.6549638
10926714645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1371032|51.6105683
10926714646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1369798|51.6103689
10926714647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.136802|51.6104113
10926714648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1369254|51.6106108
10937743812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2646112|51.5649802
10937743813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2644575|51.5649104
10937743814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2643003|51.5650441
10937743815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.264454|51.5651139
10982626830,Finchley Xpress,London,,,373,,N3 1DE,Regent's Park Road,,,,,,,,,,,,,,,,,,,,,,,,,1366694,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.1941726|51.6010773
11061651211,Esfahan Supermarket,London,,,374,,N12 0EE,Ballards Lane,,,,,,,,,,,,,,,,,,mediterranean;iranian,,,,,,,757672,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.1767372|51.6137708
11063151495,Finchley Delight Food & Wine,London,,,,,,Ballards Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.1829591|51.6084012
11063748417,Finchley Food Centre,London,,,70,,N3 2BU,Ballards Lane,,,,,,,,,,,,,,,,,,,,,,,,,756594,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.1905493|51.6033472
11063748421,East European Food,London,,,56,,N3 2BU,Ballards Lane,,,,,,,,,,,,,,,,,,,,,,,,,757735,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.1909206|51.603069
11091576293,Waitrose,,,,,,,,,,,,,,,Waitrose,Q771734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,https://www.waitrose.com/find-a-store/london-gateway-services,,-0.2639319|51.6312478
11103486832,Tesco Express,London,,,10,Sentinel Square,NW4 2EL,,,,,,,,,Tesco Express,Q98456772,,,,,2021-03-25,,,,,,,,,,,757112,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,https://www.tesco.com/store-locator/london/10-sentinel-square,,-0.2195442|51.5871814
11226588013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1300698|51.6482229
11226588014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1299933|51.6481786
11226588015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1300332|51.6481511
11226588016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1302507|51.6479695
11226588017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1302721|51.6479513
11226588018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1303357|51.6480437
11234769737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1387272|51.5677404
11300073108,Celine Food & Wine,London,,,851,,,High Road,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.1769925|51.6177216
11361979171,Finchley Food & Wine,London,,,876,,N12 9RH,High Road,,,,,,,,,,,,,,,,,,,,,,,,,1135462,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.1764577|51.6188717
11455203328,Asda Express,London,GB,,520,,NW7 2PT,Watford Way,,,,,,,Observatory,Asda Express,Q114826023,,,,,,,,,,,,,,,,1589660,,,,,,,,,,,,24/7,,,,,,,,,,convenience,,,,,,,https://storelocator.asda.com/london/greater-london/520-522-watford-way,,-0.2419976|51.6154707
11505841079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1368955|51.6105624
11505841080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,emergency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1369754|51.6105988
11505841081,,,,,,,,,,,,atm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1369454|51.610606
11619494205,Nisa Local,,,,,,,,,,,,,,,Nisa Local,Q16999069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,convenience,,,,,,,,,-0.2796659|51.6530583
11737228793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2711532|51.6573428
11737228794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2712375|51.6574026
11737267855,Best Food and Wine,Borehamwood,,,211,,WD6 1AT,Shenley Road,,,,,,,,,,,,,,,,,,,,,,,,,841587,,,,,,,,,,,,,,,,,,,,,,convenience,,FHRS Open Data,,,,,,,-0.2716501|51.6579283
11739120733,Shenley Food & Wine,Borehamwood,,,104,,WD6 1EB,Shenley Road,,,,,,,,,,,,,,,,,,,,,,,,,841563,,,,,,,,,,,,,,,,,,,,,,convenience,,FHRS Open Data,,,2024-03-16,,,,-0.2741231|51.6563941
11739120765,M1 Mini Market,Borehamwood,,,183,,WD6 1AW,Shenley Road,,,,,,,,,,,,,,,,,,,,,,,,,1670514,,,,,,,,,,,,,,,,,,,,,,convenience,,FHRS Open Data,,,2024-03-16,,,,-0.2728263|51.6574075
11739120979,Orange Shop Supermarket,Borehamwood,,,130,,WD6 1EF,Shenley Road,,,,,,,,,,,,,,,,,,,,,,,,,1522464,,,,,,,,,,,,,,,,,,,,,,convenience,,FHRS Open Data,,,2024-03-15,,,,-0.2730147|51.6569004
11743231717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1672386|51.6461121
11743231718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1672222|51.6461163
11743231719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1673085|51.646198
11743231720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.167299|51.6461996
11747722860,Little Waitrose,,,,,,,,,,,,,,Stirling Corner,Little Waitrose,Q771734,,,,,,https://www.facebook.com/101222592011219,,,,,,,,,,,,,,,,,,,,,,24/7,,,,,,,+44 20 8364 9497,,,convenience,,,,,,,https://www.waitrose.com/find-a-store/stirling-corner,,-0.2536753|51.6429888
