osm_id,name,FIXME,addr:city,addr:floor,addr:housename,addr:housenumber,addr:postcode,addr:street,amenity,building,check_date,collection_times,contact:phone,defibrillator:location,denomination,description,email,emergency,entrance,fixme,heritage,heritage:operator,heritage:website,level,listed_status,note,official_name,phone,photo,post_box:mounting,post_box:type,postal_code,ref,ref:GB:nhle,ref:GB:the_circuit,religion,royal_cypher,royal_cypher:wikidata,service_times,source,url,website,wheelchair,wikidata,wikipedia,geometry
469648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2003126|51.6324034
83471395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2289288|51.6599954
83471397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2294903|51.6598647
83471399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.229931|51.6597387
98160858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1493528|51.5715776
181817739,St John's Church,,,,,,,,place_of_worship,,,,,,united_reformed,,,,,,,,,,,,,,,,,,,,,christian,,,,,,,,,,-0.1781938|51.6480883
211649818,All Saints,,,,,,,,place_of_worship,,,,,,catholic,,kenton@rcdow.org.uk,,,,,,,,,Presbytery is at 2a Salehurst Close HA3 0UG.,,+44 20 8204 3550,,,,HA3 0UG,,,,christian,,,"Su 08:30+,10:00+,11:30+;Sa 18:30+;Mo-Fr 09:15",,,,,,,-0.2931158|51.5862191
253904767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1758051|51.647993
293652893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1410386|51.5914584
304599682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1710796|51.6670106
305084565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2932581|51.5555169
319512037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1946826|51.5580758
332311026,Trinity Church,,,,,,,,place_of_worship,,,,,,methodist;united_reformed,,,,,,,,,,,,,,http://www.geograph.org.uk/photo/656675,,,,,,,christian,,,,,http://www.barnetmethodist.co.uk/goldersgreen.htm,,,,,-0.1970513|51.5707024
370187938,Hornsey Moravian Church,,,,,,,,place_of_worship,,,,,,,,,,,,,,,,,,,,,,,,,,,christian,,,,,,http://www.moravian.org.uk,,,,-0.131498|51.587506
387530409,The Greek Orthodox Cathedral of the Holy Cross and St Michael,,,,,,,,place_of_worship,,,,,,greek_orthodox,,,,,,,,,,,,,,,,,,,,,christian,,,,,,,,,,-0.201678|51.5739433
506584400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1827233|51.5935074
526348248,St William of York,,,,,,,,place_of_worship,,,,,,roman_catholic,,,,,,,,,,,,,,,,,,,,,christian,,,,,,,,Q26672485,,-0.3040343|51.6138179
576496178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2619857|51.5680797
576496184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.261901|51.567915
576496189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2615686|51.567981
576496197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2616926|51.5682224
577268245,Brethren Meeting House,,,,,,,,place_of_worship,,,,,,brethren,,,,,,,,,,,,,,,,,,,,,christian,,,,,,,,,,-0.193123|51.6045622
588020429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.289477|51.6684961
596795282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1966358|51.5763531
601079426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1805427|51.6136491
601082883,Finchley Progressive Synagogue,,,,,,,,place_of_worship,,,,,,progressive,,,,,,,,,,,,,,,,,,,,,jewish,,,,,,,,Q97738168,,-0.1821367|51.613393
601087446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1850056|51.6177754
620849447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1911438|51.5811576
620849448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1909934|51.5809947
620849449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1905274|51.5811608
620849450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1906778|51.5813237
620849455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1903483|51.5801041
620849456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1901888|51.5799269
620849457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1894078|51.5801794
620849462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1895947|51.5803833
629356385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2487715|51.5584798
629356387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2481492|51.5587975
629356392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2476291|51.5584078
653956868,North Western Reform Synagogue,,,,,,,,place_of_worship,synagogue,,,,,reform,,,,,,,,,,,,,,,,,,,,,jewish,,,,,,,,Q7057363,en:North Western Reform Synagogue,-0.1963299|51.5793901
738631176,,,,,,,,,place_of_worship,,,,,,,,,,,,,,,,,I think this is Plymouth Brethren. Need to check,,,,,,,,,,,,,,OS OpenData StreetView,,,,,,-0.2202485|51.6429352
741663249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1322461|51.6337082
741663251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1326953|51.6339474
741663253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1325984|51.6340439
741663257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1320711|51.6338825
746805735,Nanak Darbar North London,,,,,136,,High Road,place_of_worship,,,,,,,,,,,,,,,,,,,,,,,N11 1PJ,,,,sikh,,,,,http://www.nanakdarbar.co.uk/index.htm,,,,,-0.1398208|51.6144337
747046493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2978015|51.6449696
747049628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2980797|51.6447102
753617079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2161217|51.5556702
753617094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2167646|51.5558301
753617102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2168388|51.5557022
753617107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2162077|51.5555642
768194316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2273427|51.5914329
768194320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2277355|51.5913808
768194324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2278135|51.5916178
768194327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2274907|51.5916607
768194331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.227457|51.5915624
768194339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2273902|51.5915713
769075577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2607645|51.5678077
769075578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2610113|51.5677427
769075579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2609683|51.5676843
769075580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2607082|51.567746
769153846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2000247|51.5618584
769153847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1999481|51.5618904
769153855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1997095|51.5615833
769153856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1992589|51.5617767
